tweetcreatedts,username,location,retweetcount,text,hashtags
2021-07-08 23:31:01,NoerdinZae__,,0,"Dok @tirta_hudhi gimana tanggapan nya soal kericuhan/kesalahpahaman petugas Ppkm sama Paspampres, udh ketauan kan arogan nya ke gimana apalagi sama kita yg notabene nya rakyat biasa. Hehe Sorry sebelumnya gw cuman ngeluarin unek"" pribadi🤞🏻",[]
2021-07-08 23:30:59,TelagasariHumas,,1,Anggota Polsek Telagasari Aiptu Asep dan Bripka Naan melaksanakan giat Patroli rutin antisipasi kriminalitas malam hari kontrol konter M2Cell Talagasari sampaikan kebijakan dalam PPKM Darurat dan ingatkan tentang Prokes kepada karyawan https://t.co/efNH37GYwg,[]
2021-07-08 23:30:57,PRFMnews,"Bandung, West Java, Indonesia",0,HOAKS! Pertamina Tutup Sementara Pom Bensin di Masa PPKM Darurat https://t.co/I3ZNd6xvId,[]
2021-07-08 23:30:49,Rocho60462278,"Yogyakarta, Indonesia",0,"Yang bersalah harus dihukum 

PPKM Basmi Covid https://t.co/lKiiXGoDDJ",[]
2021-07-08 23:30:48,NurAgusSalim8,"Bojonegoro, Indonesia",0,"@KAI121 min saya mau nanya, syarat naik kereta api jarak jauh selama PPKM Darurat salah satunya apa wajib punya kartu Vaksin ya...?",[]
2021-07-08 23:30:46,BiawakGondrong,"Kota Medan, Sumatera Utara",0,"Pelanggaran HAM KST Papua harus di hentikan
PPKM Basmi Covid https://t.co/rERoBBJY2Y",[]
2021-07-08 23:30:28,BiawakGondrong,"Kota Medan, Sumatera Utara",0,"Surat Perintah ngawur ala Gubernur Papua.
PPKM Basmi Covid https://t.co/YwI2RSCcFF",[]
2021-07-08 23:30:23,falling_don,,0,"Masyarakat diharapkan untuk selalu disiplin memakai masker dan mematuhi PPKM Darurat

#DisiplinPatuhiPPKM
Vaksinasi Cegah Pandemi https://t.co/bEc3QvtQwg","[{'text': 'DisiplinPatuhiPPKM', 'indices': [86, 105]}]"
2021-07-08 23:30:06,Rocho60462278,"Yogyakarta, Indonesia",0,"Dukung PPKM 

PPKM Basmi Covid https://t.co/AqL0LAmrtA",[]
2021-07-08 23:30:00,BiawakGondrong,"Kota Medan, Sumatera Utara",0,"TNI Polri tetap fokus menindak Tegas KST Papua
PPKM Basmi Covid https://t.co/LMhetsI2EM",[]
2021-07-08 23:29:52,KeeN93_,the Void,0,"Selama ppkm ini, coba deh perbanyak cari hal2 baru, entah itu skill baru atau hobby baru. Jangan malah lu rebahan nonton Drakor atau baca Webtoon.",[]
2021-07-08 23:29:49,BiawakGondrong,"Kota Medan, Sumatera Utara",0,"Mega Korupsi Lukas Enembe.
PPKM Basmi Covid https://t.co/Z7FCra3Wnd",[]
2021-07-08 23:29:48,golalicom,,0,"Lima gerbang tol di Kota Bandung ini disekat saat PPKM Darurat, 

https://t.co/bShzLG9H3p

#infobandung 
#infobdg
#penyekatan
#penutupanjalanbdg","[{'text': 'infobandung', 'indices': [91, 103]}, {'text': 'infobdg', 'indices': [105, 113]}, {'text': 'penyekatan', 'indices': [114, 125]}, {'text': 'penutupanjalanbdg', 'indices': [126, 144]}]"
2021-07-08 23:29:48,SugarBBW42F,JOGJA - JAKARTA,23,"Selamat pagi 
Sugar standby #jogja
Mo titip DP silahkan 
Mo kasih dana buat ppkm silahkan
Mo kasih dana buat kontrol silahkan 
Mo kasih dana buat cost life silahkan
Sugar selalu terima rejeki 🤗🤗🤗 https://t.co/Euz4OtiCvm","[{'text': 'jogja', 'indices': [28, 34]}]"
2021-07-08 23:29:47,Arudiyanto_10,Kabupaten Blora,0,Tidak setuju dengan cara Satpol PP/polisi yg membubarkan PKL yg masih berdagang di pinggir jalan dalam masa PPKM ini..,[]
2021-07-08 23:29:38,Raka_man1,"Kalimantan Selatan, Indonesia",0,"Mahfud: Pemerintah Akan Bongkar 10 Korupsi Besar di Papua
PPKM Basmi Covid  
https://t.co/J4318HBPOw",[]
2021-07-08 23:29:38,hilmanmunawar,,3,"@fullmoonfolks Brengsek emang ... Disaat rakyat ppkm dan sampai dilarang berjualan ini aparat nya malah adu kuat""an 😡",[]
2021-07-08 23:29:36,10115012mr,,0,@yourtorturez Tempat tdr aja kan PPKM,[]
2021-07-08 23:29:36,IpinzAnt,Al-Mu’min 64,0,@ayaheh_shezha @Turut2675Turut @GRahmatjaya @Mdy_Asmara1701 Berakhir PPKM se jawa bali https://t.co/m5zuSogG1n,[]
2021-07-08 23:29:15,BiawakGondrong,"Kota Medan, Sumatera Utara",0,"Pemerintah Tegas Memberantas Mafia Obat-Obatan.
PPKM Basmi Covid https://t.co/N6TuJMAzWU",[]
2021-07-08 23:29:14,Rocho60462278,"Yogyakarta, Indonesia",0,"Patuhi prokes

PPKM Basmi Covid https://t.co/dNLdOBNHjx",[]
2021-07-08 23:29:08,BiawakGondrong,"Kota Medan, Sumatera Utara",0,"Sudah Sepantasnya Rizieq Shihab (RS) Dihukum Berat.
PPKM Basmi Covid https://t.co/oOdivYimUm",[]
2021-07-08 23:29:07,TelagasariHumas,,1,Anggota Polsek Telagasari Aiptu Asep dan Bripka Naan melaksanakan giat Patroli rutin antisipasi kriminalitas malam hari kontrol toko elud Talagasari sampaikan kebijakan dalam PPKM Darurat dan ingatkan tentang Prokes kepada karyawan https://t.co/QtpXxlWCDV,[]
2021-07-08 23:28:41,tukangescapcin,"Pandeglang, Indonesia ",0,"@txtdrpemerintah Pantesan makin jarang tukang bubur yang naik haji. Selain haji ke mekkah masih enggak boleh, uangnya juga ternyata abis buat bayar denda langgar ppkm.",[]
2021-07-08 23:28:40,BiawakGondrong,"Kota Medan, Sumatera Utara",0,"Pemerintah Salurkan Dana Bansos PPKM Darurat.
PPKM Basmi Covid https://t.co/DfCF1V1vWQ",[]
2021-07-08 23:28:38,DarmansyahTamb1,,0,@drpriono1 @KhofifahIP Hehehe...sense of crises PPKM darurat.,[]
2021-07-08 23:28:37,satlantas_wsb,wonosobo,1,"PPKM Darurat diberlakukan @ Wonosobo, Jawa Tengah, Indonesia https://t.co/OxLarPjXek",[]
2021-07-08 23:28:29,brandalsantri45,,577,"Hmm..
Makin kesini, makin syuram pelaksanaan PPKM Darurat.
Petugas arogannya bak pahlawan.
Semalam di Pringlangu-Pekalongan.
=Rame di stautus dan WAG=
__
Lihat si emak, dan bocah yang nangis ketakutan. Duh!

Ngasih bantuan ndak, bisanya ngobrak-ngabrik lapak.

Dustenan! https://t.co/IDZPuLssTH",[]
2021-07-08 23:28:26,fdasmansyah,"Ujung Berung, Bandung",0,Min upami jonas banda selama ppkm buka atau tutup ya? Hatur nuhun @PRFMnews @infobdg,[]
2021-07-08 23:28:23,tribuntimur,Makassar,0,"PPKM Darurat, Gubernur Jakarta Anies Baswedan 

unggah ceramah Ustaz Dasad Latief 

jawab pertanyaan masjid tutup pasar dan mal tetap buka ini Jawaban Kenapa Masjid Tutup Pasar Buka demi Covid-19

https://t.co/NSMUegiymb

#PPKMDarurat #dasadlatif #anies #masjidtutupmalbuka","[{'text': 'PPKMDarurat', 'indices': [222, 234]}, {'text': 'dasadlatif', 'indices': [235, 246]}, {'text': 'anies', 'indices': [247, 253]}, {'text': 'masjidtutupmalbuka', 'indices': [254, 273]}]"
2021-07-08 23:28:22,cuanbaksit,,0,"@Aphied22 @BiLLRaY2019 Sim expired kena razia ditilang wajar lah,artinya kita blm boleh bawa kend sampai sim hidup lg,masa kita mau ngaku2 ke polisi sim kita madih hidup
https://t.co/Y1YXWkNjCD",[]
2021-07-08 23:28:20,BiawakGondrong,"Kota Medan, Sumatera Utara",0,"Keputusan Pemerintah Terkait PPKM Darurat Sudah Tepat.
PPKM Basmi Covid https://t.co/EZtVZZ0SH2",[]
2021-07-08 23:28:04,Raka_man1,"Kalimantan Selatan, Indonesia",0,"COVID-19 Merajalela, Kapolri Didesak Berantas Mafia Obat dan Vitamin
PPKM Basmi Covid 
https://t.co/OcBJXKVLYO",[]
2021-07-08 23:27:25,BrojaGringo,,0,"@SabdoPa27295009 @KakekHalal 👳‍♂️pagi
👩pagi pak
👳‍♂️kt semua hrs kerjasama
     hrs kolaborasi dlm ppkm ini
     km tau kan arti kolaborasi ?
👩ia tau pak
     artinya minta sumbangan 😀👎🏿",[]
2021-07-08 23:27:22,falling_don,,0,"H. P. Martini Y Manurung, S.E., M.A. selaku wakil ketua Komisi VI DPR RI mengatakan ""Kebijakan Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM) Darurat di Pulau Jawa dan Bali guna menekan Penyebaran Covid-19""

#DisiplinPatuhiPPKM
Vaksinasi Cegah Pandemi https://t.co/RzTFNhjEh8","[{'text': 'DisiplinPatuhiPPKM', 'indices': [212, 231]}]"
2021-07-08 23:27:19,RickyMa09,,0,"Setelah PPKM nanti ada yang namanya PPKN setelah itu PAI, PENJAS, MTK, IPS, IPA dan masih banyak lagi yang lainnya 😅",[]
2021-07-08 23:27:18,SuaraBojonegoro,Bojonegoro,0,"PPKM Darurat, Embung Pedang Kepohkidul Ditutup, Manfaatkan Pengelola Percantik Embung https://t.co/T35l5YJnbF",[]
2021-07-08 23:27:11,machbeach,"Jakarta Pusat, DKI Jakarta",0,@mx00711 @bwarmed Yang menerapkan kebijakan melarang mudik bukanya covid menurun malak melonjak PPKM ujungnya promote mewajibkan rakyat vaksin tenang saja Pasti Mei menurun .. https://t.co/qYOxMhxJow,[]
2021-07-08 23:27:04,trenasia_com,Jakarta,0,Hypermart dan Gojek Resmi Rilis 31 Toko Virtual di GoMart Kala PPKM Darurat https://t.co/EF1ZPj4x3L,[]
2021-07-08 23:26:34,rahmat_mr830pm,"Purwojati, Indonesia",0,"Kok gue PPKM
               (pagi pagi keinget mantan)
ahh percuma #LockdownJokowi juga","[{'text': 'LockdownJokowi', 'indices': [67, 82]}]"
2021-07-08 23:26:23,falling_don,,0,"Polri Tangani Ratusan Penyelidikan-Penyidikan Selama PPKM Darurat Per 6 Juli 2021

#DisiplinPatuhiPPKM
Vaksinasi Cegah Pandemi https://t.co/GNQco6MhzJ","[{'text': 'DisiplinPatuhiPPKM', 'indices': [83, 102]}]"
2021-07-08 23:26:12,RadenKianSayang,"Swansea, Wales",1,"@SartonoHutomo Betul Pak.
Dan sekarang sdh mulai terjadi  ppkm.
Para Pembuzzerp Kena Musibah .

Entah Musibah entah Malapetaka",[]
2021-07-08 23:26:00,pandaporbi,Bumi Pertiwi,0,"PPKM - Pagi Pagi Kok MengSedih
#PPKM","[{'text': 'PPKM', 'indices': [31, 36]}]"
2021-07-08 23:26:00,_W_T_T_,Asgardia_sector#13 @Amsterdam,0,"Beritanya Jakarta, ilustrasinya Semarang....
editornya sentimen tenin.... https://t.co/Rx5oXF3HwI",[]
2021-07-08 23:25:45,ciciicus,,0,"Udah lama bgt pengen dear butter. Eh keburu ppkm, semoga klo udh slesai ppkm w ga lupa beli dear butter.",[]
2021-07-08 23:25:42,MahiraVizar,"Tasikmalaya, Jawa Barat",0,"Pngn ke Jogja, ppkm ajg",[]
2021-07-08 23:25:37,muza2019,"Tangerang, Indonesia",0,"@FKadrun Sudah kebiasaan perlakuan kasar para pol , apalagi terhadap rakyat biasa... 
Seharusnya selagi PPKM ini harus lbh bijak dimana rakyat byk yg lagi kesusahan dan kepanikan krn pandemi ini.",[]
2021-07-08 23:25:33,detikfinance,"Jakarta, Indonesia",1,Financial Planner Safir Senduk membocorkan tips cuan selama PPKM Darurat Jawa-Bali. Harga miring dinilai efektif di masa paceklik. https://t.co/XnbBIN2x0l,[]
2021-07-08 23:25:19,dien_lala,Malang,0,"@MNCPlayID  jangan berdalih ppkm darurat internet mnc jadi lemot di dinoyo malang
Bayar gak pernah telat lho",[]
2021-07-08 23:25:18,tribunnews,Indonesia,1,Kapolri Minta Masyarakat Patuhi Aturan PPKM Darurat https://t.co/U7Kus0450O via @tribunnews,[]
2021-07-08 23:25:14,cakkecaine,Yasnaya Polyana,0,aku suka ppkm without pp,[]
2021-07-08 23:24:50,Julie307,Indonesia,0,"@jokowi Alhamdulillah di kota saya aman lancar terkendali PPKM nya Bpk @jokowi. Kita semua kompak untuk patuhi protokol, meski lecil sekli yg masih ngotot. Tp semua lancar termasuk vaksin untl ank usia 12-17th yg dri Rabu 7 Juli kmrin sdh berjln.
Salam sehat Bpk @jokowi 🙏🙏🙏❤🇮🇩",[]
2021-07-08 23:24:49,wukikuk,,0,"Di lingkup terkecil desa gw aja uda ada 4 orang meninggal sejak diberlakukannya ppkm bulan ini, total bahkan ada 9 orang dari keluarga sahabat2 gw yang juga meninggal sampe hari ini tgl 9 Juli 2021, so, stay safe everyone :)",[]
2021-07-08 23:24:46,PRIYELLnya2,"Yogyakarta, Indonesia",1,"PPKM
Pengen peluk kamu mbak
Pernah peduli kemudian minggat",[]
2021-07-08 23:24:42,SPN_OR_ID,"Jakarta Selatan, DKI Jakarta",0,"PPKM DARURAT, 12.475 PEKERJA MAL DI BANDUNG DIRUMAHKAN https://t.co/qxl60QGvMB",[]
2021-07-08 23:24:39,dessertncake,,0,Luv luv paspampres yg masih sabar ngadepin petugas ppkm pas dia lg dipojokkan🥺😩,[]
2021-07-08 23:24:33,liputan6dotcom,Jakarta Indonesia,0,Pemprov DKI Tindak 202 Perusahaan di Jakarta Selama 6 Hari PPKM Darurat  https://t.co/57MzPtVGPW,[]
2021-07-08 23:24:32,rambuthitams,Wadiya,0,"@jek___ @FiersaBesari Lagi PPKM, toko aja pada ditutup apalagi sleting.",[]
2021-07-08 23:24:19,wasweswosjos,Surakarta,0,Sedih denger cerita temen kantornya ditutup karna ppkm dan ga digaji :(,[]
2021-07-08 23:23:57,ichaaa_e,"Jawa Timur, Indonesia",0,"hm 1thn11bulan gaketemu. tbtb diajakin main tapi gajadi bcs ada ppkm mendadak🥺

aku gapapa beneran gpp bgt, semoga aja dipertemukan di waktu terbaik aamiin",[]
2021-07-08 23:23:53,galuhGayus,Bikini bottom ,0,@alvianwiratejaa Ppkm tapi :(,[]
2021-07-08 23:23:50,republikaonline,"Jakarta, Indonesia",6,Penerapan PPKM darurat diperpanjang jika tak terjadi penurunan covid-19. https://t.co/6n5LTyN9jc,[]
2021-07-08 23:23:36,polisiid1,,0,"Gabungan 3 Pilar TNI-POL PP melaksanakan monitoring PPKM Darurat di wilayah Karangpucung guna berikan himbauan prokes serta pembinaan terkait pelanggaran masyarakat yg tidak menerapkan prokes.
#poldajateng
#polrescilacap
#polsekkarangpucung https://t.co/1BkNTnYZ2G","[{'text': 'poldajateng', 'indices': [193, 205]}, {'text': 'polrescilacap', 'indices': [206, 220]}, {'text': 'polsekkarangpucung', 'indices': [221, 240]}]"
2021-07-08 23:23:36,Raka_man1,"Kalimantan Selatan, Indonesia",0,"Sahroni NasDem Sebut Vonis Rizieq Shihab Jadi Pelajaran Semua Pihak.
PPKM Basmi Covid  https://t.co/I4ZyxgVktp",[]
2021-07-08 23:23:36,nikuuyon,csy/skz/day6/ateez,0,Kepikiran di korea paham PPKM gaksih,[]
2021-07-08 23:23:31,andriandinoraa,"Malang, Indonesia",760,PPKM: Perbanyak sholat. Perbanyak sedekah. Kuatkan iman. Menjauhi maksiat.,[]
2021-07-08 23:23:25,tribunnews,Indonesia,0,"Polisi Gerebek 2 Tempat Spa Pelanggar PPKM Darurat di Tamansari, Jakarta, Satu Terapisnya Positif Covid-19 https://t.co/WhtJ8k17fw via @tribunnews",[]
2021-07-08 23:23:20,sayangnaruto,,0,agak sayang sih tryt beberapa oknum aparat ga ngerti kebijakan PPKM juga jadi asal tutup tempat usaha aja,[]
2021-07-08 23:23:13,falling_don,,0,"Penerapan PPKM Darurat pada 3-20 Juli 2021, dengan target penurunan penambahan kasus konfirmasi harian kurang dari 10.000
#DisiplinPatuhiPPKM
Vaksinasi Cegah Pandemi https://t.co/sDZxrO1PrN","[{'text': 'DisiplinPatuhiPPKM', 'indices': [122, 141]}]"
2021-07-08 23:23:09,Djoked2,"DKI Jakarta, Indonesia",340,"PPKM (Paduka Pinokio Kudu Mundur), baru corona pergi dari Indonesia.",[]
2021-07-08 23:23:08,Dispenduk_solo,"Surakarta, Jawa Tengah",0,"PPKM Darurat, jauhi kerumunan, tetap dirumah, gunakan masker, daftar dokumen kependudukan cukup online dari rumah dan KK, Akta yang sudah TTE serta e-KTP tidak perlu legalisir....salam sehat untuk semuanya.
@PEMKOT_SOLO 
@dukcapil_jateng 
@humaspemkotsolo https://t.co/gBVTE2TCDc",[]
2021-07-08 23:23:02,Raka_man1,"Kalimantan Selatan, Indonesia",0,"Risma Pastikan Validitas Data Penerima Bansos Selama PPKM Darurat
PPKM Basmi Covid 
https://t.co/at2N0ViMgR",[]
2021-07-08 23:22:57,irfanyshr04,,0,"@MoSalah Kntir nmen, lgi ppkm pdhal",[]
2021-07-08 23:22:34,Qlsyaxy,,0,Ppkm gini bb jd naik lagi…,[]
2021-07-08 23:22:32,Yani73044989,"DKI Jakarta, Indonesia",0,@geloraco Hmmm...kayak ada yg s4b0t4s3..efek krn sakit hati bos  mata sipit kena tegur pak Gub perihal PPKM...ini perkiraan looh🤭🤭,[]
2021-07-08 23:22:19,wawkoe,Jakarta,1,"@BiLLRaY2019 Setau gw, ada sanksi bagi kepala daerah yg menolak penerapan PPKM diwilayahnya..",[]
2021-07-08 23:22:18,rudysasongko1,"Tulungagung, Indonesia",0,"@LunaMaya26 adanya ppkm saya jadi stay home saja, pengennya sih stay at home sama mbak Luna maya pasti asyik deh....",[]
2021-07-08 23:22:07,poskotaofficial,"Jakarta, Indonesia",0,"HEADLINE HARIAN POSKOTA EDISI JUMAT 9 JULI 2021

▶️ 35 ribu Warteg di Jabodetabek terancam bangkrut imbas PPKM Darurat

▶️ Nia Ramadhani &amp; Ardi Bakrie diamankan Polres Jakpus karena kasus sabu

▶️ Bayi laki-laki ditemukan tergeletak di kolong tol Cibitung-Cilincing, Bekasi https://t.co/DBQNjm65b8",[]
2021-07-08 23:22:06,kurniawanaria,Indonesia,0,"setelah cuma di bookmark akhirnya bisa nonton gara2 ppkm 4,8/5 lah... keren emg, relate banget sama kehidupan skarang yg udah deket sm akhir zaman wkwkwk https://t.co/mzHTiWvpR0",[]
2021-07-08 23:22:01,juicdwr,"South Carolina, USA",0,"Ppkm, para penjual kopi mumet😂",[]
2021-07-08 23:21:51,SudionoTambun,"Bekasi Selatan, Indonesia",0,"Salah satu kekurangan yg tampak dalam PPKM di tataran  petugas adalah tidak ada kata ""Sandi Rahasia"" yang di pahami bersama utk melewati area penyekatan.

Gimana atuh https://t.co/PXDPUio16K",[]
2021-07-08 23:21:44,kimminjeongsbf,bengkulu,0,@erasedpoem wah bakalan seru ada temen gym cwk nih nanti sehabis ppkm 😁,[]
2021-07-08 23:21:38,Joglosemarnews,surakarta,1,"Catat, 11 Ruas Jalan di Sukoharjo Ditutup Selama PPKM Mikro, Jadi Perhatian Pangdam dan Kapolda https://t.co/yFfJh5HoCh",[]
2021-07-08 23:21:28,panca66,Indonesia,0,@irawansetiadi @hidahidaan Udah dong https://t.co/v4Eik9jLKH,[]
2021-07-08 23:21:20,NaylaAzkiaa,comfortabe place ,5,"PPKM
Pelan Pelan Kita Mencintai
Pelan Pelan Kita Menyayangi

Hadeuh...
Buruan beli nasi uduk, keburu keabisan loooh 🤭🤭🙏🙏 https://t.co/LcxOu0cDp4",[]
2021-07-08 23:21:17,HEGunawan6,,0,"@geloraco Ini akibat kebijakan pusat yang tidak jelas ditambah tindakan aparat yang arogan rakyat jadi korban. Harusnya mau lockdown, mau PPKM darurat namanya kalau rakyat ngga boleh keluar untuk beraktifitas, pemerintah harus jamin.. rakyat dikasih makan dan kebutuhan lainnya",[]
2021-07-08 23:21:13,HUREM_2,,30,"Di masa PPKM ini, 
perbanyak doa &amp; sholawat..

""Allahumma innii a'uudzu bika minal baroshi wal junuuni wal judzaami wa min sayyi-il asqoom"".

 ""Ya Allah, aku berlindung kepada-Mu dari penyakit kulit, gila, lepra, dan  penyakit lain yang mengerikan,” (HR. Abu Daud).

Aamiin ☕💞",[]
2021-07-08 23:21:08,jasminegetstud,,0,"Ya kalo ga mau ada yg jualan selama ppkm, sejahterakan rakyat dengan semestinya dong bapak ibu terhormat. Ini jualan ga boleh, dana bantuan di korupsi. Dikira bertahan hidup bisa cuma dengan diem meratapi nasib doang? Kesel banget🙃🙃🙃 https://t.co/HHEj5hNndn",[]
2021-07-08 23:20:58,polwonosegoro,"Andong, Indonesia",0,"Polres Boyolali - Personil Polsek Wonosegoro Polres Boyolali dipimpin Ka SPK Tiga Aipda M Dwi Cahyo BLP Malam sambil penertiban Prokes 5M masa PPKM Darurat di Obvit, Pemukiman, Poskamling dan kerumunan pada Kamis (08/07) pukul 21.00 wib tercapai maksimal… https://t.co/tSIy1slxeX https://t.co/FFF2QElf3i",[]
2021-07-08 23:20:56,polwonosegoro,"Andong, Indonesia",0,"Dalam rangka PPKM Darurat di wilayah Boyolali, diberitahukan kepada masyarakat yang melintas di wilayah Boyolali, Pemkab Boyolali, TNI Polri dan instansi terkait akan memberlakukan penutupan/pengalihan arus untuk sementara mulai besok, Jumat (9/7/2021), … https://t.co/ZQtqW8WA4t https://t.co/eTqLIifWU6",[]
2021-07-08 23:20:55,Qaulal_Djibril,,0,"@mang_ojex @Partono_ADjem @zarazettirazr PPKM hanya berlaku untuk manusia.

Bukan untuk anjing 😡",[]
2021-07-08 23:20:49,JurnalRealitas,Jakarta - Indonesia,0,"Puluhan Anggota Paspampres Geruduk Mapolres Jakbar, Terkait Kesalahpahaman PPKM https://t.co/yz964fIr1U",[]
2021-07-08 23:20:43,suep_steveee,"Jawa Timur, Indonesia",0,"@hazeelnathh @FWBESS Eh hazelnut latte anget 1 ya.. Bungkus aja, PPKM. Ngobrolnya di dalem aja... 😅😅",[]
2021-07-08 23:20:32,Ramadho32627483,,1,Saat PPKM Mau keluar takut didenda kaya tukang bubur… g keluar g makan… piye.. Ttoh. #LockdownJokowi,"[{'text': 'LockdownJokowi', 'indices': [85, 100]}]"
2021-07-08 23:20:20,sumselterkini,Palembang,0,"Satgas Tegas Terapkan PPKM, Selama Pemberlakuan PPKM Darurat di DKI Jakarta, Sebanyak 103 Perusahaan di Segel - https://t.co/CFuYfu2d13 https://t.co/tMqUoyDid8",[]
2021-07-08 23:20:19,RAsmaraningsih,Palembang ,0,@murniyoungest Aplikasinya sangat bermanfaat ya ketika kondisi PPKM seperti saat ini bisa mengakses,[]
2021-07-08 23:20:15,think_gus,,1,"@hipohan Melihat duit bansos aja diembat, maka lockdown jauh lbh berbahaya dibanding ppkm.",[]
2021-07-08 23:20:11,penyembahmatcha,,0,@madezzz__ Lagi ppkm nanti gue ditangkep gimana,[]
2021-07-08 23:20:00,poldajateng_,,8,"Penerapan PPKM Darurat Di Wilayah Demak, Kendaraan Yang Masuk Demak Di Periksa

Pelaksanakan PPKM Darurat, Polres Demak melaksanakan kegiatan pemeriksaan kendaraan yang akan masuk ke wilayah Kab. Demak. https://t.co/MMo7bPpLfl",[]
2021-07-08 23:19:48,SINDOnews,"Jakarta Pusat, DKI Jakarta",0,"PPKM Darurat, KAI Klaim Mobilitas Pengguna Kereta Menurun

 #Sindonews #BukanBeritaBiasa .https://t.co/vkw171SRpt","[{'text': 'Sindonews', 'indices': [60, 70]}, {'text': 'BukanBeritaBiasa', 'indices': [71, 88]}]"
2021-07-08 23:19:43,joswito,,0,Sabarnya Anggota Paspampres Praka Izroi di Pos Penyekatan PPKM https://t.co/UMMt63u7PF,[]
2021-07-08 23:19:35,setiadjit,Jababeka Bekasi 17530  ID,0,"@detikcom Semoga menjadi pembelajaran bagi @ridwankamil @Poldajabar @kodam3siliwangi menjelaskan PPKM dengan jelas ke aparat dilapangan agar dalam menjalankan aturan juga memiliki diskresi untuk pembawa orang sakit;  Tidak taqliq buta;
cc @fadjroeL @satgascovid19id",[]
2021-07-08 23:19:35,detikcom,"Jakarta, Indonesia",9,Polda Metro Jaya mengevaluasi cara bertindak personel di penyekatan PPKM darurat setelah ribut dengan Paspampres. Ke depan personel diimbau lebih humanis. https://t.co/WzJ1PUoLfP,[]
2021-07-08 23:19:34,RAsmaraningsih,Palembang ,0,"@RiskaNgilan Alhamdulillah aplikasi tsb jadi solusi ketika kondisi PPKM seperti saat ini kita sangat diuntungkan bisa akses melalui aplikasi saja ya, Mba",[]
2021-07-08 23:19:28,gayatriveda,"Melbourne, Australia",0,"Mau parpol, individual, TNI, Polri, pengusaha, buruh, IRT kalau mendukung percepatan vaksinasi massal dan kampanye prokes serta PPKM ya saya dukung100%",[]
2021-07-08 23:19:13,wisnuyare,Mirror World,0,@adiipratama15 @akimi55 ppkm blay sekarang namanye,[]
2021-07-08 23:19:11,IniGresik,"Gresik, Indonesia",0,Ponpes di Gresik Liburkan Santri Selama PPKM Darurat #Gresik #PPKM #LatePost  https://t.co/iMkrksQTfO,"[{'text': 'Gresik', 'indices': [53, 60]}, {'text': 'PPKM', 'indices': [61, 66]}, {'text': 'LatePost', 'indices': [67, 76]}]"
2021-07-08 23:19:08,GinanjarTrisno,,0,KPK fokus aja pada pemberantasan korupsi abaikan saja manuver politik Novel baswedan. PPKM Basmi Covid https://t.co/NhCCvXu8zs,[]
2021-07-08 23:18:59,dewantaraandy,,0,"@e100ss Ya kayak peluang macet akibat PPKM, kan pengendara ya menciptakan dgn petugas. SS kan hanya jd penonton ??",[]
2021-07-08 23:18:37,Cindyunju,"Sidoarjo, Indonesia",1,Ppkm menyiksa pasangan ldr,[]
2021-07-08 23:18:11,AstriAmndaa,,0,"""Semua harus all in one, termasuk masyarakat juga. Mohon taati semua aturan PPKM darurat demi keselamatan bersama,” tambah gubernur khofifah",[]
