tweetcreatedts,username,location,retweetcount,text,hashtags
2021-07-07 23:29:42,rizarimita,malang  Indonesia ,0,"Udah 6 hari PPKM, masih bertahan di rumah aja",[]
2021-07-07 23:29:40,BahlulWan,,0,"Kemudahan ‘ngeles’  seperti ini sudah terbukti bikin makin banyak orang termasuk ulama  menyuarakan pendapat yang bertentangan dengan peraturan yang berlaku, bahkan tebar hoax!

Kapan polisi @DivHumas_Polri mulai menerapkan sanksi yang menjerakan??

 https://t.co/Uf98JX3jR5",[]
2021-07-07 23:29:39,dwidardo,"Bekasi, Jawa Barat",0,"Sakau pengen gowes. Tapi cuma bisa dipotret dan dipandangin aja..

Gerakan Lipat Sepeda selama PPKM 3-20 Juli 2021. Yok bisa yok.. https://t.co/lzWP1RO9U3",[]
2021-07-07 23:29:31,13_koramil,,0,Danramil Jumantono bersama forkopimca kecamatan Jumantono melaksanakan koordinasi tentang PPKM darurat di kecamatan Jumantono. https://t.co/TgbXL6mKfh,[]
2021-07-07 23:29:27,novianadz,,0,"PPKM
#PakPresidenKapanMundur 
#PresidenGantiCovidHilang","[{'text': 'PakPresidenKapanMundur', 'indices': [5, 28]}, {'text': 'PresidenGantiCovidHilang', 'indices': [30, 55]}]"
2021-07-07 23:29:16,naqilaalia,,0,"PPKM darurat gak lama kok

#PPKM
#PPKMDarurat
#BersatuLawanCovid19
#NegeriPulihDenganVaksin
#LawanCOVID19
#Vaksin
#NewNormal https://t.co/R1Nv6W4yWJ","[{'text': 'PPKM', 'indices': [27, 32]}, {'text': 'PPKMDarurat', 'indices': [33, 45]}, {'text': 'BersatuLawanCovid19', 'indices': [46, 66]}, {'text': 'NegeriPulihDenganVaksin', 'indices': [67, 91]}, {'text': 'LawanCOVID19', 'indices': [92, 105]}, {'text': 'Vaksin', 'indices': [106, 113]}, {'text': 'NewNormal', 'indices': [114, 124]}]"
2021-07-07 23:28:57,naqilaalia,,0,"keberhasilan PPKM darurat dalam menekan laju penyebaran covid-19

#PPKM
#PPKMDarurat
#BersatuLawanCovid19
#NegeriPulihDenganVaksin
#LawanCOVID19
#Vaksin
#NewNormal https://t.co/YY0aniU3Zy","[{'text': 'PPKM', 'indices': [66, 71]}, {'text': 'PPKMDarurat', 'indices': [72, 84]}, {'text': 'BersatuLawanCovid19', 'indices': [85, 105]}, {'text': 'NegeriPulihDenganVaksin', 'indices': [106, 130]}, {'text': 'LawanCOVID19', 'indices': [131, 144]}, {'text': 'Vaksin', 'indices': [145, 152]}, {'text': 'NewNormal', 'indices': [153, 163]}]"
2021-07-07 23:28:55,Jojomr79,𝘩𝘪𝘵𝘢𝘮 𝘱𝘶𝘵𝘪𝘩 𝘬𝘪𝘵𝘢,0,PPKM ... 🤭🤭😂 https://t.co/SKj3P6ne9v,[]
2021-07-07 23:28:50,akbar_bsatrio,I LOVE INDONESIA,0,"Dukung Papua sebagian tuan rumah pelaksanaan PON XX Papua 2021

PPKM Atasi Covid https://t.co/iYV5vkY3pf",[]
2021-07-07 23:28:48,nabilluy,,0,"dimulai dengan bismillah, mari kita akhiri dengan alhamdulillah. yuk semoga masih inget kata bu Ruth “revisinya saya tunggu 2minggu aja yah”☺️ abis ppkm boleh yaaaah kita refreshing dikittt!! https://t.co/ycIJcNpLvK",[]
2021-07-07 23:28:44,aisakohl,🇮🇩,0,"Fixxxx gw jadi nonton 🏴󠁧󠁢󠁥󠁮󠁧󠁿 vs 🇮🇹
🥺🥺🥺
Tapi kenapa pas lagi PPKM gini?
😭😭😭",[]
2021-07-07 23:28:36,CabjariBelinyu,"Belinyu, Indonesia",0,"[2/2]
Terdapat beberapa perubahan mengenai ketentuan-ketentuan seleksi penerimaan CPNS Kejaksaan RI sebagai bentuk penyesuaian dalam kondisi PPKM Darurat ini.

Untuk keterangan selengkapnya, silahkan kunjungi https://t.co/OoXw6CXqUi

#kejaksaanri  #cpns #cpnskejaksaan https://t.co/W4cjZ36yXg","[{'text': 'kejaksaanri', 'indices': [234, 246]}, {'text': 'cpns', 'indices': [248, 253]}, {'text': 'cpnskejaksaan', 'indices': [254, 268]}]"
2021-07-07 23:28:31,Agus63945723,"Kota Palembang, Sumatera Selat",0,"PPKM = Pak Presiden Kapan Mundur... 
Mundur woiii.. Merusak negara.",[]
2021-07-07 23:28:31,hariyadiagung18,,0,"@___Mr_J03n4____ Yg kapan hati ngadain event yg ""meal-meal"" Itu, per outlet cuma 50jt.
Padahal yg dijual bisa jadi ratusan kali lipat dr si ibu. Meski bukan di masa PPKM, tp kerumunannya lebih parah.
Ini bukan keadilan tapi.....",[]
2021-07-07 23:28:29,nurqodriah,"Kota Bandung, Jawa Barat",0,"@escapisces @hrdbacot Krusty crab ikutan patuh aturan PPKM, tutup sebelum jam 7 malem. Tapi masih ada yg dine in gak tuh? 😔",[]
2021-07-07 23:28:27,vLora_kw4n,Di Bumi Allah,24,"Kepada BAPAK berbaju putih nan ELEGAN ☺️☺️☺️

Rakyat cuman butuh ""Keadilan"". 
Hanya saja seringkali terdengar kebijakan peraturan bermunculan. Sekarang PPKM namun abai akan ""Kesejahteraan"". 😪

#MundurAjaPakDe
#MundurAjaPakDe https://t.co/gAUj7d8bLS","[{'text': 'MundurAjaPakDe', 'indices': [193, 208]}, {'text': 'MundurAjaPakDe', 'indices': [209, 224]}]"
2021-07-07 23:28:13,BabyLion1608,,0,@Kita_AMLTF @AMLers_ Alhamdhlillah. Dapat beli sembako pas dimasa PPKM terimakasih min @Kita_AMLTF 🙏,[]
2021-07-07 23:28:05,Prambors,Indonesia,20,"Morning Kawula Mudaa!
Coba kasih tau doong kepanjangan PPKM versi lo apa sih??
Cth: PPKM = Pengen Pulang Kepelukan Mantan

PPKM versi gw itu ............

#DGITM https://t.co/fqMqA2v81i","[{'text': 'DGITM', 'indices': [155, 161]}]"
2021-07-07 23:27:49,dknycarmona606,Maracay,0,"antisipasi lonjakan covid-19 dgn menaikkan layanan medis dan menjamin pasokan oksigen serta obat

#PPKM
#PPKMDarurat
#BersatuLawanCovid19
#NegeriPulihDenganVaksin
#LawanCOVID19
#Vaksin
#NewNormal https://t.co/OvKtKGHGfh","[{'text': 'PPKM', 'indices': [98, 103]}, {'text': 'PPKMDarurat', 'indices': [104, 116]}, {'text': 'BersatuLawanCovid19', 'indices': [117, 137]}, {'text': 'NegeriPulihDenganVaksin', 'indices': [138, 162]}, {'text': 'LawanCOVID19', 'indices': [163, 176]}, {'text': 'Vaksin', 'indices': [177, 184]}, {'text': 'NewNormal', 'indices': [185, 195]}]"
2021-07-07 23:27:46,CabjariBelinyu,"Belinyu, Indonesia",0,"[1/2]
Terdapat beberapa perubahan mengenai ketentuan-ketentuan seleksi penerimaan CPNS Kejaksaan RI sebagai bentuk penyesuaian dalam kondisi PPKM Darurat ini.

Untuk keterangan selengkapnya, silahkan kunjungi https://t.co/OoXw6CXqUi

#kejaksaanri  #cpns #cpnskejaksaan https://t.co/H2bIXWR4lX","[{'text': 'kejaksaanri', 'indices': [234, 246]}, {'text': 'cpns', 'indices': [248, 253]}, {'text': 'cpnskejaksaan', 'indices': [254, 268]}]"
2021-07-07 23:27:43,dknycarmona606,Maracay,0,"sanksi tegas bagi pelanggar PPKM darurat

#PPKM
#PPKMDarurat
#BersatuLawanCovid19
#NegeriPulihDenganVaksin
#LawanCOVID19
#Vaksin
#NewNormal https://t.co/2zVkbrg82v","[{'text': 'PPKM', 'indices': [42, 47]}, {'text': 'PPKMDarurat', 'indices': [48, 60]}, {'text': 'BersatuLawanCovid19', 'indices': [61, 81]}, {'text': 'NegeriPulihDenganVaksin', 'indices': [82, 106]}, {'text': 'LawanCOVID19', 'indices': [107, 120]}, {'text': 'Vaksin', 'indices': [121, 128]}, {'text': 'NewNormal', 'indices': [129, 139]}]"
2021-07-07 23:27:39,AmrinaAdlia,,0,Tolong dengarkan kami rakyat bawah pak @jokowi @aniesbaswedan #suararakyat #PPKM #COVID19 #keadilan https://t.co/e6GC5rsdZT,"[{'text': 'suararakyat', 'indices': [62, 74]}, {'text': 'PPKM', 'indices': [75, 80]}, {'text': 'COVID19', 'indices': [81, 89]}, {'text': 'keadilan', 'indices': [90, 99]}]"
2021-07-07 23:27:36,ArdadedaliA,"Karanganyar, Indonesia",0,"Serda Sarjono Babinsa Kelurahan Tegalgede Koramil 01/Karanganyar Bersama Bpk lurah Tegalgede beserta Bpk. Korling Temuireng dan bidan desa melaksanakan giat Patroli, Edukasi/ Sosialisasi, Himbauan tentang PPKM Mikro Darurat tingkat kelurahan Tegalgede Karanganyar https://t.co/KHoNVJD0Z8",[]
2021-07-07 23:27:19,lupepeinado600,Maracay,0,"Pelanggar prokes selama PPKM darurat diberi sanksi yang berat

#PPKM
#PPKMDarurat
#BersatuLawanCovid19
#NegeriPulihDenganVaksin
#LawanCOVID19
#Vaksin
#NewNormal https://t.co/6vCUgIyzwk","[{'text': 'PPKM', 'indices': [63, 68]}, {'text': 'PPKMDarurat', 'indices': [69, 81]}, {'text': 'BersatuLawanCovid19', 'indices': [82, 102]}, {'text': 'NegeriPulihDenganVaksin', 'indices': [103, 127]}, {'text': 'LawanCOVID19', 'indices': [128, 141]}, {'text': 'Vaksin', 'indices': [142, 149]}, {'text': 'NewNormal', 'indices': [150, 160]}]"
2021-07-07 23:27:15,LalaNblla,,0,@TsuyuHortenshia Aku suka ppkm wihtout m,[]
2021-07-07 23:27:12,sukaciskeik,likeearth,0,@siboyfriend @FWBESS Kalo ga ppkm gass?,[]
2021-07-07 23:27:12,bramantyodaffa,,0,"Kelompok KSTP papua pelangat HAM berat membunuh warga asli Papua dan Sipil 

PPKM Atasi Covid https://t.co/0jKVlquQpx",[]
2021-07-07 23:26:47,PambudiTri,Jakarta,0,"@aquarianbct @detikcom Regulasi sudah jelas jangan mudik, masih mudik maksa malah galang masa meawan petugas. Posko dibakarin. PPKM darurat suruh WFH 100% dan WFH 50% yg esensial masih masuk juga. Karepe opo?",[]
2021-07-07 23:26:45,fairfaa,"Blitar, Jawa Timur",0,"@patriafess maliran nder, tp saiki sek ppkm https://t.co/Xwrkg8ouXV",[]
2021-07-07 23:26:44,ImbuhRiyadi14,,0,"Setelah Libur 10 hari Karna Ppkm,,, skrng berangkat kerja untuk 3 hari kedepan,, habis itu Libur lagi...",[]
2021-07-07 23:26:28,Bengkel_Sepatu1,"Pati, Indonesia",0,"@MargasayaWang Bismillah adanya PPKM JAWA BALI...
Moga aja di dorr sm bu guru biar bisa beli sarapan",[]
2021-07-07 23:26:14,arga_zr,"Medan Kota, Indonesia",0,"Usut kasus korupsi Lukas Enembe
PPKM Atasi Covid https://t.co/Rm9BLRPllZ",[]
2021-07-07 23:26:04,Harian_Jogja,"Yogyakarta, Indonesia",0,"PPKM Darurat, Kegiatan di TBY Ditunda https://t.co/FivRbVn6p6 #beritajogja #jogja #jogjaistimewa https://t.co/XESgjyX67e","[{'text': 'beritajogja', 'indices': [62, 74]}, {'text': 'jogja', 'indices': [75, 81]}, {'text': 'jogjaistimewa', 'indices': [82, 96]}]"
2021-07-07 23:25:58,RizkiDaniar1,depok,0,Sementara untuk 4 hari penerapan PPKM Darurat yg dilaksanakan di Jawa Timur ini,[]
2021-07-07 23:25:53,rndmhumann,terserah,0,ppkm pelan pelan kalo masukin,[]
2021-07-07 23:25:50,AlbertSolo2,"Surakarta, Jawa Tengah",1,"Pemerintah Perpanjang PPKM Mikro di Luar Jawa, 10 Provinsi Punya Risiko Tinggi https://t.co/hzbetoilBv",[]
2021-07-07 23:25:36,13_koramil,,0,Anggota kodim Karanganyar bersama anggota POLRI melaksanakan pemantauan kegiatan masyarakat selama pelaksanaan PPKM Mikro darurat. https://t.co/GX6oefWMRP,[]
2021-07-07 23:25:31,ErfaProgrock,Indonesia,0,"@musniumar Rakyatnya gak dapet kompensasi dari PPKM , ehh malah bagi² ke influencer .   Pemandangan gak sedap.",[]
2021-07-07 23:25:29,jogmfs,RULES CEK LIKES/LINK DIBAWAH,0,"jog ngetoke motor, gawa kronjot, siap-siap kulakan neng pasar, diparani wong anyaran neng kampung karo ngomong ""bapak egois ya? gak punya empati? sombong? ini ppkm lho pak, kok mau keluar rumah? orang kayak anda ini yg bikin pandemi gak selesai"" tak esemi karo mangkat  (cont..)",[]
2021-07-07 23:25:17,btcshsopps,universitas Diponegoro,0,"@edusharingid @studyfess -beli langganan di app edu lainnya, aku belom bekerja dan bapakku gak bisa dagang diakibatkan pemberlakuan PPKM sehingga kebanyakan pasar ditutup. Semoga Kakaknya baca rep aku dan berbesar hati memberikannya ke aku dengan senang hati, aku akan berterima kasih banget.",[]
2021-07-07 23:25:15,brigitta_dhea,,0,"Lukas Enembe Cacat Hukum dan tidak Paham birokrasi 

PPKM Atasi Covid https://t.co/pLLBsR1p9f",[]
2021-07-07 23:25:14,humassekbruno,,0,"#PPKMDARURAT
Keberhasilan PPKM Darurat Butuh Kerjasama Yang Baik Dari Kita Semua 
TETAP PATUHI PROTOKOL KESEHATAN
CEGAH PENYEBARAN COVID-19
#masker #lawancovid #indonesiabermaskerSatgascovid19.id https://t.co/e3yMnlfCwV","[{'text': 'PPKMDARURAT', 'indices': [0, 12]}, {'text': 'masker', 'indices': [140, 147]}, {'text': 'lawancovid', 'indices': [148, 159]}, {'text': 'indonesiabermaskerSatgascovid19', 'indices': [160, 192]}]"
2021-07-07 23:25:07,Zaky08908841,,0,PPKM : Pernah Peduli Kemudian Menghilang,[]
2021-07-07 23:25:05,dancersejati1,,1,"• Menurut dia, aparat kepolisian bersama petugas lainnya tidak peduli siapa ‘bekingan’ dari setiap pelanggar kebijakan PPKM Darurat. Mereka yang melanggar akan diberikan tindakan tegas sesuai aturan yang berlaku.

#BapakPresidenMenyerahlah 
#BapakPresidenMenyerahlah","[{'text': 'BapakPresidenMenyerahlah', 'indices': [214, 239]}, {'text': 'BapakPresidenMenyerahlah', 'indices': [241, 266]}]"
2021-07-07 23:25:05,aldotjahjadi8,"We like bubble, but be careful",0,"Covid-19 Meningkat, Jokowi Buka Opsi PPKM Darurat di Luar Jawa-Bali Halaman all - https://t.co/uTvaNPICQ5 https://t.co/aRJ4FDN8f6",[]
2021-07-07 23:25:05,sibungsunamanya,,0,@lelepenyett Wkwkw boleh-boleh kalau udh kelar PPKM ini,[]
2021-07-07 23:25:04,dancersejati1,,1,"• “Petugas akan tegas dalam menegakkan aturan dalam PPKM Darurat di lapangan,” kata Kepala Biro Penerangan Masyarakat Divisi Humas Polri, Brigjen Rusdi Hartono saat dikonfirmasi wartawan, Rabu, 7 Juli 2021.

#BapakPresidenMenyerahlah 
#BapakPresidenMenyerahlah","[{'text': 'BapakPresidenMenyerahlah', 'indices': [208, 233]}, {'text': 'BapakPresidenMenyerahlah', 'indices': [235, 260]}]"
2021-07-07 23:25:02,dancersejati1,,1,"• VIVA – Kepolisian Republik Indonesia (Polri) bakal tetap tegas terhadap siapa pun yang melanggar kebijakan pemberlakuan pembatasan kegiatan masyarakat (PPKM) darurat selama dua pekan dari 3 Juli hingga 20 Juli 2021.

#BapakPresidenMenyerahlah 
#BapakPresidenMenyerahlah","[{'text': 'BapakPresidenMenyerahlah', 'indices': [219, 244]}, {'text': 'BapakPresidenMenyerahlah', 'indices': [246, 271]}]"
2021-07-07 23:25:02,dancersejati1,,7,"Polri Akan Tindak Tegas Pelanggar PPKM Darurat Tanpa Pandang Bulu

Tindak tegas jg yg kasih izin tka yg masuk. Jangan cuma ke rakyat aja

https://t.co/VIG0egCuFE

#BapakPresidenMenyerahlah 
#BapakPresidenMenyerahlah https://t.co/Kof0hZyStE","[{'text': 'BapakPresidenMenyerahlah', 'indices': [163, 188]}, {'text': 'BapakPresidenMenyerahlah', 'indices': [190, 215]}]"
2021-07-07 23:24:59,ArdadedaliA,"Karanganyar, Indonesia",0,"Sertu Aris Gunanto Babinsa Kelurahan Jungke bersama Lurah Jungke, Korling, melaksanakan Giat pengecekan/ pemantauan tentang  PPKM MIKRO DARURAT di wilayah Kelurahan Jungke Kecamatan Karanganyar https://t.co/PuGET8Whdd",[]
2021-07-07 23:24:59,AlbertSolo2,"Surakarta, Jawa Tengah",1,"PPKM Darurat, Ini Syarat Perjalanan di Luar Jawa dan Bali via Pesawat - https://t.co/GbFTK9LfGZ https://t.co/2uVAOIGNal",[]
2021-07-07 23:24:40,arga_zr,"Medan Kota, Indonesia",0,"Kasus rizieq sudah selesai
PPKM Atasi Covid https://t.co/eyaZLCbOap",[]
2021-07-07 23:24:38,jogmfs,RULES CEK LIKES/LINK DIBAWAH,0,"jog mcd wi buka jam piro yo nek ppkm? rencana meh g0jek menu sek anyare ki, suwun bgt",[]
2021-07-07 23:24:33,TMCPoldaMetro,"DKI Jakarta, Indonesia",6,Di Imbau bagi masyarakat untuk tidak melakukan olahraga sepeda di sepanjang Jl. Sudirman-Thamrin dalam rangka Pemberlakuan Masa PPKM Darurat di Wilayah DKI Jakarta.,[]
2021-07-07 23:24:28,pr1vately,,0,"sebelum ppkm udah libur duluan. tapi emang anaknya males malesan jadi ga olahraga, malah nambah lemak. sekarang udah ppkm, di sekitar kampung juga banyak yg meninggal malah baru start olahraga",[]
2021-07-07 23:24:26,beritaislamorg,,0,"Masyakarat Hanya Cari Makan, Pemerintah Jangan Represif Kalau Ingin PPKM Darurat Dipatuhi  https://t.co/Ze1GlB0CN7",[]
2021-07-07 23:24:14,HumasBetung,,0,Personil Polsek Batung sosialisasi penerapan pemberlakuan pembatasan kegiatan masyarakat (PPKM) https://t.co/EDXm2wwCVz,[]
2021-07-07 23:24:12,kompascom,Jakarta,1,Berita populer Nusantara antara lain tukang bubur didenda Rp 5 juta karena langgaar PPKM hingga gema bumi mengguncang NTT https://t.co/pvAIVl0k4B,[]
2021-07-07 23:24:10,bhudymaulana,,0,"Dukung pemerintah Tumpas Habis gerakan separatis Papua yang menghambat pembangunan di Papua

 PPKM Atasi Covid https://t.co/lDZyp6D32v",[]
2021-07-07 23:24:05,RadioElshinta,"ÜT: -6.187385,106.733011",2,"Lebih dari 100 perusahaan melanggar PPKM Darurat di Jakarta. Apa sanksi yang tepat agar bisa mematuhi aturan tsb?

Talk: Pengamat Kebijakan Publik dari Universitas Trisakti, Trubus Rahardiansyah.

https://t.co/EN7FkCklP5 https://t.co/4tuOM8z5AV",[]
2021-07-07 23:23:58,AlbertSolo2,"Surakarta, Jawa Tengah",1,Jokowi Buka Opsi PPKM Darurat di Luar Jawa dan Bali https://t.co/oHhgK5klFA,[]
2021-07-07 23:23:55,arga_zr,"Medan Kota, Indonesia",0,"Kemensos segera salurkan  Bansos
PPKM Atasi Covid https://t.co/yI3lYL2fcz",[]
2021-07-07 23:23:48,patriot016610,,1,Dan beliau memberikan peringatan kepada perusahaan non esensial dengan meminta karyawan merekam dgn video hp sebagai bentuk arahan agar semua mematuhi aturan kebijakan PPKM DARURAT. https://t.co/ynPExTrBxX,[]
2021-07-07 23:23:42,TRAXfmSMG,Jl. Sultan Agung 63 Semarang,0,"Selamat pagi, ngun bangunn! Sejak PPKM ada yang jadi susah bangun pagi? Wah makin akrab sama kasur nih. Tapi jangan lupa gerak gerakin badan lemesin kaki sambil dengerin @destandriani &amp; @lil_enji di #MorningZone","[{'text': 'MorningZone', 'indices': [203, 215]}]"
2021-07-07 23:23:15,Ebebebeah,,0,@FOOD_FESS Buka dari subuh sih nder.  Tapi gatau kalo ppkm gini buka jam berapa,[]
2021-07-07 23:22:50,tribunSUPERBALL,JAKARTA,0,"Persik Kediri Tetap Latihan Secara Tertutup Selama Masa PPKM https://t.co/gJSklMwtSQ

#BanggaSepakBolaKita","[{'text': 'BanggaSepakBolaKita', 'indices': [86, 106]}]"
2021-07-07 23:22:48,bolasportdotcom,Indonesia,0,"Persik Kediri Tetap Latihan Secara Tertutup Selama Masa PPKM https://t.co/JED40uv3Ts

#BanggaSepakBolaKita","[{'text': 'BanggaSepakBolaKita', 'indices': [86, 106]}]"
2021-07-07 23:22:46,RPanggaleh,,0,@koko_dhoni @BennyHarmanID Semua orang susah tapi level susahnya beda2. Kamu level ya Mungkin gak bisa mambas tabungan. Tapi sebagian besar rakyat sampai level gak bisa ngasih makan keluarga. Makanya dihimbau agar rejim ini bermurah hati sedikit menjamin kebutuhan mereka selama PPKM.,[]
2021-07-07 23:22:42,beritaminangcom,West Sumatra ,0,"Pengetatan PPKM Mikro di Padang, Pukul 17.00 WIB Tak Ada Lagi Kursi dan Meja di Cafe #Covid_19 #COVID19 #COVID https://t.co/fyN7dmld2L","[{'text': 'Covid_19', 'indices': [85, 94]}, {'text': 'COVID19', 'indices': [95, 103]}, {'text': 'COVID', 'indices': [104, 110]}]"
2021-07-07 23:22:37,Muslih49505631,,0,@eT3k3WeR_ PPKM(kapan presiden kamu mundur),[]
2021-07-07 23:22:35,dumbnsavage,masc female,0,"oh ternyata PPKM itu 
pelan pelan kon--- masuk",[]
2021-07-07 23:22:30,arga_zr,"Medan Kota, Indonesia",0,"PKM Darurat bertujuan agar mematuhi protokol kesehatan
 PPKM Atasi Covid https://t.co/v3nq7kUw0X",[]
2021-07-07 23:22:19,BGSOFC,,0,"Tangkap Lukas Enembe sudah korupsi dana Otsus Papua

PPKM Atasi Covid https://t.co/ngf0U1EmgK",[]
2021-07-07 23:22:16,wdtu,Tangerang - Indonesia,4,"@ivarivai1992 Cara terbaik mengapresiasi mereka yang telah bekerja secara maksimal melayani, merawat dan mengurus mereka yang terkena bencana pandemi ini, adalah dengan menjaga diri sendiri, anak dan keluarga, agar tak tertular covid.
Caranya? 
Patuhi PPKM dengan disiplin tinggi.",[]
2021-07-07 23:22:02,bolasportdotcom,Indonesia,0,"Pesan Kiper Persib Bandung untuk Patuhi Aturan PPKM Darurat    https://t.co/hcUXL1GjpL

#BanggaSepakBolaKita","[{'text': 'BanggaSepakBolaKita', 'indices': [88, 108]}]"
2021-07-07 23:22:00,tribunSUPERBALL,JAKARTA,0,"Pesan Kiper Persib Bandung untuk Patuhi Aturan PPKM Darurat    https://t.co/rdALjXSXT7

#BanggaSepakBolaKita","[{'text': 'BanggaSepakBolaKita', 'indices': [88, 108]}]"
2021-07-07 23:21:31,DPablo29136515,Indonesia,0,@rasya2125 @ChusnulCh__ DKI kasus positif masih 9 ribu orang / hari... Sejak PPKM Darurat.. itu tanda berhasil atau gagal...,[]
2021-07-07 23:21:26,SutanSee,"Padang Timur, Indonesia",0,"Akademisi dan pengusaha nilai PPKM Darurat sudah tepat
https://t.co/kbTSSxFfmn

PPKM Atasi Covid",[]
2021-07-07 23:21:25,nastipadang,"Lubuk Begalung, Indonesia",2,"Halo nasabah kota Padang. Mulai hari ini hingga 20 Juli nanti, akan ada penyesuaian jam buka nih selama masa PPKM, mimin akan buka lebih pagi mulai jam 11, makan di tempat terbatas sampai jam 5 sore, tapi gofood dan grabfood tetap buka sampai jam 8 malam yah. Sehat sehat semua ❤️ https://t.co/9EEcoG3GWH",[]
2021-07-07 23:21:21,SutanSee,"Padang Timur, Indonesia",0,"5 Jenis Bantuan PPKM yang Diberikan Pemerintah Kepada Masyarakat, Simak Penjelasan Berikut
https://t.co/tWWEzDO9tI

PPKM Atasi Covid",[]
2021-07-07 23:21:15,SutanSee,"Padang Timur, Indonesia",0,"Berencana Ajukan Banding atas Vonis, Pengamat: Rizieq Harusnya Salahkan Diri Sendiri. https://t.co/myNPxoIg8F

PPKM Atasi Covid",[]
2021-07-07 23:21:11,detikTravel,Indonesia,0,Netizen Geram Lihat Influencer Tetap Liburan saat PPKM Darurat https://t.co/YCzjnyWmuc,[]
2021-07-07 23:21:10,SutanSee,"Padang Timur, Indonesia",0,"Luhut Tegas, Mafia Obat Bakal Disikat Nggak Dikasih Ampun
https://t.co/lfap298kpK

PPKM Atasi Covid",[]
2021-07-07 23:21:06,candralusinov,"Trenggalek, Jawa Timur",0,"@bkdjatim Untuk saat ini berpaling dulu dari pemprov min, coz kualifikasi nya beda padahal sama jurusannya namanya aja yg beda. Takut cari suket persamaan jur dmn letak kampus jauh dri rumah dan ada ppkm kek gini jdi susah semuanya, cari yg pasti aja min 🙏🙏",[]
2021-07-07 23:21:04,SutanSee,"Padang Timur, Indonesia",0,"Polri Sebut Dugaan Penyelewengan Dana Otsus Papua Rp1,8 Triliun
https://t.co/QGuUjQOMlX

PPKM Atasi Covid",[]
2021-07-07 23:20:45,vina_sabil,"Kota Makassar, Sulawesi Selata",0,"PPKM 
Pernah Perhatian Kemudian Menghilang",[]
2021-07-07 23:20:37,terjebak_lagi,Dekat,1,@aldinalsya Percaya saya karna saya aja harusnya udah pangkas rambut tapi nanti nunggu PPKM Darurat berakhir mungkin yg laen juga sama jadi gak ada yg cukur kang cukur jadi kelaperan..😭,[]
2021-07-07 23:20:37,SutanSee,"Padang Timur, Indonesia",1,"Komisi I Dukung TNI-Polri Tambah Pasukan Berantas KKB di Papua
https://t.co/l72e7CTCw2 

PPKM Atasi Covid",[]
2021-07-07 23:20:33,Sunflwr73,disneyland,0,@FOOD_FESS Udahlah pasti. Gatau dah kalo ppkm gini,[]
