text,context,intent,sentiment
Saat ini masyarakat miskin bukan membutuhkan vaksin tp membuthkan makan.untuk bertahan hidup..,3.0,0.0,2.0
"Cukup panjang, hampir 2 jam, tapi jika kamu sedang sibuk, reading slump, atau simpelnya belum ada waktu membaca, diskusi buku ""Stop Membaca Berita"" @penerbitkpg ini cukup relevan u/ sikon PPKM D, banyak berita kematian, &amp; banyak memicu kecemasan saat ini: https://t.co/4dyPSAtxtO",3.0,4.0,2.0
"@sociotalker @LaporCovid Semangat gotong royong itu setau saya contohnya urunan buat beli vaksin utk dipake dalam satu komunitas, bisa jadi yg mampu bayar lebih buat yg ga mampu. Lah ini beli bayar buat diri sendiri. Istilahnya ga sesuai.",1.0,0.0,2.0
@Corona_KafirNw @kyai_marufamin Sisi kelam Indonesia punya mahluk spt ini.tua tua jadi semakin bandit,3.0,0.0,2.0
"@Dennysiregar7 Saya Pendukung Pak Jokowi 2 periode, Saya 100% support pemerintahan, saya PPKM Alhamdulillah masih tetep normal. ..tetep nguli. Tapi saya kok tidak setuju ya dengan Kebijakan pemerintah akhir2 ini, Penegak hanya melihat aturan, mengabaikan nurani dan ekonomi klg kecil terancam",0.0,0.0,2.0
"min info vaksin berbayar area malkot, yg gratisan abis kuota teruus. rame banget, bergerombol @infomalang",1.0,5.0,2.0
@indtravel Lagi corona goblok,3.0,4.0,2.0
"@VIVAcoid Dari awal pandemi di Indonesia, pemerintah seperti lebih berat ke ekonomi daripada kesehatan, skrng setelah ppkm darurat kelihatan jelas juga rakyatnya lebih berat ekonomi daripada kesehatan...",0.0,0.0,1.0
Terpaksa gak keluar rumah harini. Settlekan benda penting. Klau tak penting mmg malas nk keluar. Covid belambak kt luar tu 😭,3.0,4.0,2.0
"Katanya ppkm untuk menekan angka covid, kita harus dirumah aja. toko2 makanan dipaksa tutup. Tapi kok liat story artis, masih bisa keluar negeri ya",0.0,5.0,1.0
@ntiti20201 @Annemwiza @RBCRwanda Kuki se badakoresha iryo jambo ibiciro bike? Erega babivuze tukabimenya ntacyo bitwaye... haracyari urugendo kugira iyi covid tuzayicike pe..,3.0,4.0,2.0
"stok vaksin dosis 1 nya abis, dan jadwal vaksinnya di undur sampe batas yg blm ditentukan. Cuma ada stok buat vaksin dosis ke 2. Woah👋",1.0,3.0,1.0
@korantempo Nauzubillah minzalik. Gubernu harus menyatakan jakarta dalam keadaan darurat dan lockdown total,3.0,0.0,1.0
Kok idol korea gak ada yang kena covid ya,3.0,5.0,2.0
"Gak heran kok tp ttp sj yg di salahkan pusat dgn berbagai alasan aplg masa skrg ini(gk kerja gk makan)kl beli quota,mudik,cicilan motor,pecicilan,beli baju ada?? 
https://t.co/IBmj2UfgD8",3.0,0.0,2.0
@Kanseulir Arti nya kebijakan PPKM dalurat itu membuka pintu untuk penjajah masuk ke Negara ini...,0.0,0.0,1.0
"rencana ppkm ditambah jadi 6 minggu, wtf man, i mean disaat keadaan kaya gini jualan aja gaboleh apalagi sampe 6 minggu, thats so fucking long dude, rezeki pedagang dari mana sat, mereka butuh bayar ini itu, kebutuhan mereka ga sedikit",0.0,0.0,1.0
"Pemimpin yg brkhidmat utk rakyat, bukan rakyat yg kena merayu, beratur, isi borang mintak bantuan. Covid ni menampakkan kita semua yg salah selama ini.",3.0,4.0,2.0
@detikcom Lah anggaran 1000T nya kemana untuk penanganan covid?,3.0,5.0,2.0
@Vanillatteamilk Masih Corona,3.0,4.0,2.0
"@deelicato @toropedia Karena mreka ga mampu biayain rakyat nya sndiri, jadinya bikin semi² lockdown gini biar lari dari tanggung jwb itu. Klo pun mreka mau kasih bantuan yaa pasti udah netes ke tangan mana aja itu, udah ga prcya lagi sih sma pemerintah.",0.0,0.0,1.0
"@pemikirbebass Corona itu virus Flu, maka Influenza..Sejak kapan virus Flu ada anti-Virus nya, racun-Virus nya???...Woiii, sotoyyy kira2, dunggg...Untuk apa juga, membuat anti/racun-Virus Flu, gak ada manfa'at....",3.0,0.0,2.0
"PPKM ditambah lagi? 
Dikira semua rakyat umbi umbian kali ya",0.0,0.0,1.0
"Koruptor Lukas Enembe
PPKM Rakyat Sehat https://t.co/xQlGWtXgTh",3.0,4.0,2.0
"Yuu tetap menyerah dan jangan semangat yaa. 

Udah hari rabu, bentar lg weekend tapi masih ppkm jadi ga bisa kemana mana yaa @ Puncak Gunung Sagara https://t.co/UZDvJQg87h",3.0,4.0,2.0
"Jangan ragu untuk divaksin
Vaksin covid-19 aman dan halal

#BersatuLawanCovid19
#NegeriPulihDenganVaksin
#LawanCOVID19
#Vaksin
#NewNormal
#IndonesiaPulih https://t.co/GRTtIezadp",1.0,2.0,0.0
@irwank2k2 Doi juru vaksin keknya..om,3.0,4.0,2.0
PPKM Day 3,3.0,4.0,2.0
@DianAz46 @Marshallsb70 @OposisiCerdas Negara lagi Covid bukannya berbuat baik bagi negara malah halu ganti Presiden.Emang kamu sama bapakmu yang milih.,3.0,0.0,2.0
Sesibuk apapun kalian sempatkan dan cari paham dimanakapan kalian sanggup melaksanakan vaksin mari sukseskan program vaksin ini bersama di awali berasal dari kalian. Satupadu Lawan Corona https://t.co/BZZj977kk6,1.0,2.0,0.0
@VIVAcoid Ancam ko dipindah...ancam dipecat dong... Enak amat sih karir para ASN tak terganggu saat krisis pandemi gini...pdhl keuangan negara jg tekor ga karuan..,0.0,1.0,1.0
@Wes_Vaksin Jatah vaksin dikit,1.0,3.0,1.0
Sektor mana lagi yang bakalan ambruk bahkan gulung tikar ketika PPKM ini jalan? Kita lihat 6 minggu kedepan https://t.co/llFsM8HVGa,0.0,0.0,1.0
"Yg betul ajalah masa ppkm mau diperpanjang 6minggu? Amboi amboi🥺 gabetah lah aku, bener2 ngga betah disini🥺",0.0,0.0,1.0
"@pattahu @ruliemaulana Yg bilang katanya juga bukan orang biasa kok.
Dia pendukung erdogan di Indonesia dan orang yg berkompeten jadi pejabat indonesia.
Apa saya salah?
https://t.co/1jFfFehHbA",3.0,4.0,2.0
@bertanyarl pengen covid cepet kelar.,3.0,0.0,2.0
"@PDemokrat @AnnisaPohan mbok dimasa seperti ini ketimbang kalian pikirkan hanya sebatas ginian mulu, mbok pikiranya dipakai buat bantu masalah pandemi.",3.0,2.0,2.0
"di daerahku ppkm,jadi ga bisa
puasanya mulai kemarin si,ini hari ke dua,sisa 4 lagi🥰 https://t.co/lYktYglwZI",3.0,4.0,2.0
"Sadis .. pembunuhan berencana. Jadi kepikiran disini banyak ulama dan nakes yg wafat. Siapapun yg mentang nyawa taruhannya

Three Countries That Refused The Experimental COVID Injections Have Seen Their Presidents Die - https://t.co/mrWxILHPg5",3.0,4.0,2.0
"Innalillahi.. diduga pemilik warung melanggar jam operasional PPKM sampai diseret diangkat tentara.. ini pelanggaran, harusnya didenda saja.. kenapa TNI sekarang jadi begini?? #PemilikWarungDiangkutTNI Share https://t.co/UUjKL2bTwQ",0.0,1.0,1.0
"Aksi Mulia Eks Dirut Persija Gede Widiade Perangi Covid-19 di Jakarta, Siapkan Tabung Oksigen Gratis
 
https://t.co/VsfczlPGUi",3.0,3.0,0.0
@loeysites @rosanxient @bukanosya @AREAJULID PPKM jalan ditutup,3.0,4.0,2.0
JENUH BANGET INI PANDEMI KAPAN REDANYA YA ALLAH,2.0,0.0,1.0
"Vaksin Berbayar Akan Dijual Bebas, Kapitalisasi Makin Menggila | Serba-serbi MMC

Pemerintah membuat kebijakan baru yaitu melegalkan program vaksinasi Gotong Royong berbayar bagi individu. Rencananya program ini akan diampu oleh PT Kimia Farma Tbk. Mengapa harus ada program https://t.co/KzfhxW7Ytk",1.0,3.0,2.0
"Fakta persidangan membuktikan Rizieq Shihab bersalah
PPKM Rakyat Sehat https://t.co/qz1JhCEACa",3.0,4.0,2.0
"/jbrfess/ rek, adakah yang ngurus ganti plat ke Samsat selama pandemi? boleh tak ketuk DM buat tanya2?",3.0,5.0,2.0
"Realitanya PPKM itu... 

Penutupan Perjalanan Kongkon Muter

Bukan... 

Pernah Perhatian Kemudian Menghilang

Gpp sing sabar &amp; semangat ya, tetep jaga prokes &amp; berdoa semoga pandemi segera dapat terkendali @infomalang @e100ss 🙏🙏🙏",3.0,4.0,2.0
"@kejuedan @aik_arif bahan membaca nder,
mulai dari namanya PSBB sampai PPKM pun saya tidak tahu apakah sudah dijalankan atau belum UU ini.

ini pun bunyi nya ""karantina wilayah"" artinya bukan hanya perorangan saja, bahkan sampai hewan² ternak pun mestinya dijamin 🤷🏻‍♂️ . https://t.co/MiZryBRIoO",0.0,1.0,1.0
"sepertinya kita harus nyaman dulu dah sama si COVID ini,,karna biasanya kalau kita sudah nyaman dia bakalan tiba-tiba hilang .",3.0,0.0,2.0
adanya PPKM masyarakat jenuh banget...,2.0,0.0,1.0
PPKM mau diperpanjang ya allah jangan lah kasian yg susah makin susah 😭,2.0,0.0,1.0
"Ketika sabda presiden menyatakan bahwa rakyat tdk boleh kesusahan karna ppkm, tapi bukti otentik dilapangan banyak rakyat yg mengeluh kesusahan.

pertanyaannya, seberapa kuat dan berpengaruh sabda pemimpin tsb thd bawahannya serta warga negaranya ?",0.0,0.0,1.0
"@jilulisme @BuruhYogyakarta @humas_jogja @Jogja24Jam Bisa ditiru nih disurabaya kebetulan jadi panitia,
1. Disana kuota 3000
2. Buat link pendaftaran untuk google form.
3. Kita 3 hari vaksin, perhari 1000
4. Kita punya tim 20 untuk balesin WA yg sudah masuk Google form. Jika udah 3000 link kita tutup",1.0,2.0,0.0
@AzminAli  weii mangkuk kau ckp dgn buah toyol kau tu yg jadi punca kes covid naik sbb kebodohan n ketamakkn kau sendiri bukn sbb org lain .. @MuhyiddinYassin @IsmailSabri60 @MKNJPM Diam makilh sikit azmin dgn ank buah dia yg x cerdik tu ... https://t.co/YIQX0gGkvE,3.0,4.0,2.0
Polres Bonebol Serahkan Bantuan Sembako Kepada Masyarakat terdampak Covid-19... https://t.co/OaaD75FBcz,3.0,3.0,0.0
"@mhdarief2208 Sampe sekarang Alhamdulillah masih negatif Corona, tapi Masya Allah udh kena penyakit kronis smpe harus bulak balik operasi. Jadi, beruntung aja apa beruntung bgt?",2.0,3.0,0.0
"06.45 Polri gabung TNI, Dishub dan Pol-PP melaksanakan Pembatasan Mobilitas &amp; Penyekatan guna pencegahan penyebaran Virus Covid 19 di Pos PPKM Darurat Kalideres Jakarta Barat https://t.co/zIoVu2od8S",3.0,3.0,2.0
Terpksa duk kt uma my parents jp dgn ank2 sbb husband risau dia contact rpt covid.. hmm.. hrp sgt husband negatif result dia tp kne tggu 5 hri plk klu nk buat swab test 🥲 mslhnya xbwk klgkapan lgkap ni. Pampers susu smua nk kne bli 😓,3.0,4.0,2.0
Protes ketika vaksin berbayar. Pas vaksin gratis kalian ga mau ikut hemm jadi maunya apa ?,1.0,5.0,2.0
@makLambeTurah Lah gw udh vaksin lengkap sejak awal April. Kok belum mati yah?,1.0,4.0,2.0
"Duhhh, dua hari berturut-turut kita menjadi nomor satu di dunia dalam halar orang terpapar harian Covid.. yukkk stay at home dan tetap jaga prokes yaa… salam sehatt!! https://t.co/gMAmt7aQRV",2.0,2.0,2.0
"💙 Guys, aku capek banget ga bisa kerja selama ppķm ini dan ga ada penghasilan. Semangatin dan doain aku supaya dapet kerjaan baru ya. Makasih semua",2.0,3.0,1.0
