text,context,intent,sentiment
@icollectkimth ih samaa mau vaksin jugaa. semoga aman aman dan sehat sehat 😆,1,0,0
"deg""an mau vaksin 😔✊",1,0,2
"Kau yang banyak bacod rahlanjingggg!!!
disaat pemerintah berusaha keras mengatasi covid,kau dan gerombolanmu malah ngeribetin,memprovokasi,dan membuat gaduh negara ini..

biadab kau @RachlanNashidik !!! https://t.co/amZLxCoFyH",2,1,1
"Makanya aku milih buat isolasi di hotel (program pemerintah). Takut bgt nularin tetangga, ngga tau mereka udah vaksin atau belum. https://t.co/0OG0yCOrX5",2,0,2
"@NICK_N4M @3ggoodguys @CNNIndonesia Dari awal pemerintahnya juga sama aja, yang aku lihat terkesan meremehkan covid. Mengundang tka dan investor nya dateng ke RI, bersikap acuh dll",2,1,2
"@__Sridiana_3va @berlianidris Kalo gini terus, berapa lama nakes akan bertahan?? Mungkin bisa tidak kena penyakit covid dengan APD, tapi bisa menghindar dari penyakit kelelahan?tubuh manusia bukan robot..butuh istirahat..semoga semua nakes diberikan kesehatan oleh-Nya",2,1,2
Pada mati kena covid https://t.co/ziepIOX84g,3,4,1
Adakah surabaya vaksin gratis lagi hari ini selain di islamic center @e100ss @aslisuroboyo karena adek di puskesmas ditolak karna hanya melayani yg dosis ke 2 saja,1,5,2
ya allah kalo ppkm diperpanjang aku budrek no proker ku bagemane :(((,2,1,2
So cmne ni ? Smlm dah pi vaksin dekat idcc balik dh cium peluk anak 😩💆🏻‍♀️ https://t.co/8MctSxDQK2,1,1,2
"Msa pandemi rumah sakit rujukan gejala berat selalu menolak pasien ketika dirujuk. Alhasil aku yg kerja di rs yg hrsnya hanya gejala ringan sedang justru kewalahan. Ditambah puskesmas terdekat sedang direhab, semakin membludak lah. Stress bgt capek bgt. Mau bukti aku stress?",2,1,2
@heiiamnana @arman_dhani Dasare apa ya vaksin kedua kok keras ? Bukan semakin meningkatkan kadar imunnya ya,1,5,2
"@geloraco @diva_acm Jeng Bond sudah merambah jadi penentu kebijakan PPKM, makin tumpang tindih, sebenarnya yg berhak menentukan Perpanjangan PPKM siapa, presidenkah? Lord kah? Menjeskah? Apa jeng bond? Makin gak paham, bicaralah sesuai dengan tupoksinya, jangan overlapp, rakyat bingung",2,1,2
Masa iya si vaksin sinovac aja bikin kepala agak berat nyut2-an gt. Lemah kali 🥲,1,0,2
"Turut berduka cita atas meninggalnya Bupati Bekasi🙏
Lihat berita bnyak warga yg dtg dan turut berduka. Pak bupati sanvat dicintai warganya.
Smoga kluarga yg ditinggalkan diberikan kekuatan dan ketabahan oleh Tuhan YME.

Buat tmn2 tetap jaga prokes 5M, vaksin, ikuti PPKM Darurat. https://t.co/A1tUXtepae",2,0,2
@kisamei__ masih sakit? kena covid itumah.,3,0,2
"Baru tahu bahwa kalau untuk tracing, misalnya ada keluarga yang positif Covid, di Puskesmas Setiabudi langsung boleh PCR gratis. 

Tabunganku langsung melonjak girang.",0,1,0
Indo sdh juara 1 tingkat dunia mengalahkan Brazil dan india dlm tingkat kematian covid.,2,3,2
@Flyinginthesk11 Negatif paling enak emang negatif covid. Congrats silmskyy!,2,1,2
"@csa_2357 Virus jelas dalang utamanya, tapi PPKM juga menyiksa. Udah tau dari jaman PSBB ga ngasi solusi sama sekali, ini malah PPKM...",2,1,2
"@kinoe09 Covid naik gara2 masyarakat yg bandel soal pake masker, yg di salahin presiden? Wkwkwk, lucu",2,5,2
@RatoeTrah Akhirnya covid 19 jadi flu biasa.,2,1,2
"@3CareIndonesia Selalu semangat apalagi memerangi pandemi ini. bener aku dirumah aja nih ditemani tri berselancar internet, mantap bgt tri 😁",2,0,0
@xnact senin war wor lockdown- selasa terserah pak plseciden saja,2,0,2
Sedihnya muncul dr Lois adalah nyokap yang udah ikhlas ditinggal bokap karena Covid jadi kepikiran lagi,2,0,2
Di Indonesia lagi PPKM Darurat tapi masih ada aja yang sempet sempetnya berangkat liburan ke Turki 🤗 Pas pulang ke Indonesia juga banyak tuh yang cari tempat karantina gratis.. 🤭,2,1,2
Orang yg gak percaya covid itu amat sangat toxic ya,2,1,2
Cucuk vaksin tu memang tak sampai 5 saat. Nak tunggu temujanji cucuk vaksin tu yang 5 tahun,1,0,2
"Klo vaksin ternyata ngubah jadi zombie,anjirrr aing bakal segocohan sama kawan aing dong",1,4,2
"@detikcom Efek takut lockdown sejak awal dan takut kasih makan rakyat sendiri. Malah sekarang keluar uang lebih banyak..
Dan siapa yg ambil untung?. Psbb dan ppkm.. akhirnya berlarut2.. ditambah imun menurun krn asupan gizi, bantuan minim tp harus makan",2,0,2
"@jokowi Mohon vaksin Moderna  bukan hanya untuk Nakes sesuai arahan Menteri, diberikan juga kepada lansia yg masuk program Prolanis BPJS, karena vaksin moderna aman bagi pasien komorbid lansia prolanis, terima kasih bapak presiden.",1,0,2
"Air Kelapa Bukan Obat COVID-19, Namun Ini Manfaatnya

#COVID19 #COVID #CovidIsNotOver #COVID19nsw #Passesanitaire #KalpYarasi #jokowiberantascovid #ISupportRiteshJha #Justice4Bella 

https://t.co/aKcrzjp51X",3,4,2
"@dr_koko28 @DODDI_F Dr awal jg gw gk yakin 2 minggu tok terus kelar pandemi apaan cuma 2 minggu terus aman,,klo gk mau di tuduh drama covid ya kudu tambah",2,1,2
Tpi dah vaksin :),1,4,2
"@SonyaAmriani @dehadaud Ini kita suka, cap tikus obat Corona",3,4,2
"Tp sambat mu mung ""gaiso pacaran, gaiso ngopi2, gaiso travelling"" thok.
Nggegeri vaksin berbayar utowo vaksin A vs vaksin B.

Halah taek.

Lha umpamane vaksin do gratististis tp nakes e wis ambyar.
Yaopo cok?
Nyaluk suntik karo SUSAN sing ra dadi2 dokter iku tah?",3,5,2
@ngangaa_ Sodara ku jg hari ini mau kesana jg diganti infonya buat bocil. Padahal kmrn adik ku vaksin disana msh dikasih info bisa lanjut hari ini. Adik ku kmrn datang sblm dhuhur dilayaninya cepet kok. Jam 12.30 an uda di rumah dia.,2,1,2
@laxdaa @arman_dhani jawab aja bang klo ga di vaksin atau sering olahraga mgkn skr bokapnya lg di hajar malaikat krna gagal didik anak,1,0,2
"@VeritasArdentur Di perumahan gw aja udh 3x bkin vaksin gratis. Blom lagi  di puskemas, polsek dan RS swasta di sini. Banyak pilihan.",1,1,2
@OposisiCerdas Saya setuju kalo bisa pemerintah berani menyatakan covid udah hilang.biar masyarakat bekerja cari nafkah seperti biasanya,2,1,2
"Ada vaksin gratis, sok antivaxx. 
Giliran ada vaksin bayar, paling depan komplain lu. Gimana kaga anjing hidup ente?",1,1,1
"@Sincan_lah Bagi anak di bawah 12 (dua belas) tahun yang belum divaksin, tidak disarankan untuk bepergian selama periode PPKM Darurat. Silakan kunjungi https://t.co/029A2UyOhT untuk informasi terkait dokumen yang dibutuhkan untuk terbang, terima kasih.",0,3,2
"@pendaki_lobajet gk tau, kasian yg udh antri dari jam 3 pagi, tiba2 jam 6 dikasih tau kl vaksin cuma buat umur 12-17 tahun",2,1,2
"Soal Vonis Habib Rizieq, Ferdinand Hutahaean: Saya Pikir Tuduhan Itu Tidak Tepat.
https://t.co/aJCvzkFlZC
PPKM Lindungi Keluarga",3,4,2
besok ak vaksin yeyy &lt;3,1,4,0
@JebulMania291 intinya mah mau PPKM ga maslh asal pikirin jg itu kebutuhan org yg pd kena dampak,2,0,2
Amenda vaksin buat orang hilang kerja??!! Tampaham aku https://t.co/JOnN6u1vjh,1,5,2
Pandemi Covid-19 Mereka Tetap Memproduksi Keranjang Buah https://t.co/ksFzGE2zfA,2,4,2
Tabe ada yang daftar vaksin di mari hari ini? ndada memang sms konfirmasina masuk kalo sudahki mendaftar?,1,5,2
@geludanjing PPKM: Pagi Pagi Kok Muring,3,4,2
Seluruh pelayanan di kantor BKKBN Perwakilan Malut di Sofifi belum dibuka hingga 14 hari ke depan dan untuk koordinasi dengan DPPKB kabupaten/kota di Malut bisa melalui daring.  https://t.co/Wt77wmBhyc,0,3,2
"Penanganan Covid-19 Diklaim Terkendali, Andi Arief: Banyak Bacot!
https://t.co/tQ78SutY9q",0,3,1
"@lynikusniati @CNNIndonesia Ah si telor. Typikal cebong: argumen lemah, nyerang pribadi 😁😆😆. Org Indon, kalo ada yg gartis ngapain bayar? Nah, begitu vaksin bayar gak laku, akan dibilang vaksin gratis abis, semua harus bayar.. 😅😅",2,1,2
"Kaleeem...ga Akan ke Filiipina... 
kamih Masih sibuk mikirin ke Depok gimana caranya..#PPKM https://t.co/ENOtD5903m",3,4,2
Habis vaksin beli ricis enak kali yah🤤,1,4,2
"Tuding Vonis Habib Rizieq Pesanan Cukong, PA 212 Kena ‘Skakmat’ Uni Irma.
https://t.co/Dxqzx7iLmY
PPKM Lindungi Keluarga",3,4,2
Mempercepat vaxx juga boong banget. Di daerah banyak yg keabisan vax padahal masy pada antri mau vaksin. Tidak mengganggu pdhl jatah vaksin komersil dibeli dan dilobby alokasinya sama pemerintah juga,1,0,2
"Kerahasiaan jawaban Sahabat Data akan terjaga. 

Hasil survei dapat memberikan informasi penting bagi pemerintah dalam menangani dampak COVID-19.

Sebarkan survei ini ke seluruh jaringan pertemanan, keluarga, rekan kerja dalam lingkup wilayah NKRI.

#SurveiBPS
#CintaData https://t.co/MmSfriQDMU",2,0,2
Sdf! Vaksin di polres sampai hari apa ya?,1,5,2
Pembatasan Mobilitas di Masa PPKM Darurat https://t.co/sc1nSFegYA,0,3,2
@__Sridiana_3va @berlianidris Alhamdulillah istri bs sembuh dari covid setelah 16hr di rs harbun dan 10hr isoman di rumah.,2,0,2
"@RachlanNashidik Saya juga kesal pa sbnrnya,

Grup WA isinya hmpir tiap hari berita duka, nenek satu2nya yg dlu mrwat saya,, mninggl kmrn krn covid,

Kmi skluarga sngt phm ini virus brbhya, kmi brusaha prokes, semampu kmi

Tp giliran kritik cra krja sang raja yg amatiran, kmi dibilang covidiot",2,1,2
@cloudy_gyuxx Di komplekku gaada yang jual bubur. Ppkm kak,3,4,2
"@bewoking Emang kalau Militer kenapa?? 👀 
Militer Indo tak punya tradisi ambil alih kekuasaan, mereka selalu nunggu Surat Perintah. Pak Soeharto pun bergerak berdasarkan Surat Perintah 11 Maret.

(Note; Babang PPKM galak lebih hebat, Perbuatan tidak menyenangkan cukup jadi Disiplin )",3,4,2
"NETFLIX PREMIUM MURAH

SHARING
45k/bln
125/3 bulan

PRIVATE
175K/bln

APP LAIN CEK PIN

jual grammarly spotify disney hotstar apple music viu youtube wetv iqiyi lois tirta saka 7 minggu inggris italy lisa solo soon pemain mu weeks southgate mpls rashford odgj kimia farma vaksin %",3,4,2
"@buayajadijadian Tau ah elah 😩

event kantor tau 🤣🤣 lagian kesana sebelum pandemi 😌",3,4,2
"Habib Rizieq Divonis 4 Tahun, Husin Shihab: Seharusnya Hukuman Maksimal Supaya Jera.
https://t.co/9lYWTLRaBh
PPKM Lindungi Keluarga",3,4,2
@Dongolah_2114 @Sjaechu @Jerry1704 @CNNIndonesia dgr beritanya kan? kalo ada oknum yg dibayar krn ngelolosin tanpa karantina itu yg harus di hukum. kalo yg datang ke Indo harus karantina 2minggu lalu pcr 2x kan mmg sdh semestinya begitu. mmgnya sebelum lebaran Di Indo ga ada Covid? virus delta virus covid yg bermutasi.,2,1,2
"Mari Kitong Vaksin Untuk Indonesia Terbebas Dari Covid - 19

#divisihumaspolri #poldapapua #PolresTolikara #Humaspolres_tolikara #PolriPresisi #PolriUntukNegeri #PolisiIndonesia #PolriCegahCorona #BersamaLawanCovid19 https://t.co/fmtg00tTLQ",1,2,2
"hape suda 3 tahunan lebi, batre akhirnya tumbang. ngumpulin duit tadinya buat vaksin, malah buat batre. begini bat gusti :(",3,1,2
"@SoundOfYogi Ini kyk ponakanku yg kerja di rs sebagai security yg kdng suka bantu jg bawa ambulance sdh vaksin lengkap pas awl program vaksin, mlm senin kmrn ngedrop krn kecapekan bntu krn rs krng tenaga skrng karantina Alhamdulillah sdh membaik sdh bs mencium bau yg smpt hilang #ayovaksin 💪",1,1,2
"@zenrs Kenapa vaksinasi di AS &amp; Singapura cepat (hampir 100%), karena proses vaksin di serahkan sebagian ke swasta, dan dibayar oleh negara.
Mereka sadar, negara tidak akan sanggup melakukannya utk waktu yg singkat.",0,3,2
@fff_andrea Hahahah semenjak covid ni rambutan pun sy nda pernah jumpa.,3,4,2
Habis vaksin efek sampingnya ngigau shopee cod shopee cod~ https://t.co/Trud55qr7U,1,4,2
"KATA2 APA YANG PANTAS DISEMATKAN UNTUK PARA KORUPTOR, PARA MALING UANG BENCANA COVID 19? apakah kata ""BIADAB"" ato ""BINATANG"" ato kata ""TEMBAK MATI"" alangkah baiknya koruptor itu diburu seperti teroris lalu di DOR! DOR! DOR! faktanya di MANJA DINEGARA INI https://t.co/e7x4wZ7PIn",2,1,1
"Dilemaku sbg ibu menyusui, mau vaksin antri banget, masak iya bawa anak, daftar kehabisan kuota mulu, anak g bisa d tinggal, anak nyusunya juga maunya langsung dari pabriknya gamau di pumping.. kalo g vaksin nanti kurang safety.. semoga ada solusi nya nanti Ya Allah..",1,1,2
"@detikcom Tidak percaya covid, tapi takut mati kena covid.
Makanya pake masker.....",2,1,2
@De21Lva17 @duarrsiti Kalo hamil bisa mas gausah vaksin😶,1,1,2
"Minta Rakyat Indonesia Waspada, Ruhut Sitompul: Barisan Sakit Hati Kadrun Lagi Marah Lihat Vonis HRS
https://t.co/21Zazxm8RU
PPKM Lindungi Keluarga",0,3,2
"@zimiwiw @FaheemYounus Yang penting makan enak obatnya covid itu makan enak lepaskan pikiriran negatif dan positif dalam berfikir insya Allah sembuh 
Dan jangan lupa makan enak. #katadoktertirta #makanenak",2,2,2
@heheyagitu Ppkm revisi,3,4,2
"Testimoni mama di grup wa keluarga soal manfaat vaksin. Mama sendiri juga keadaannya + sekarang, dan baru sempat nerima dosis pertama vaksin. Semoga ga kenapa2 dan udah cukup bentengin beliau 🙏🏼🙏🏼🙏🏼🙏🏼 https://t.co/m4qRrcvghe https://t.co/tv0myed7FI",1,0,2
Moga Allah lindungi semuanya dan hilangkan kan covid dari bumi ni😔 https://t.co/88JTWjTXDy,2,0,0
"@lennytant @prastow @nailul30 57 MAH BELOM LANSIA MAS ! LANSIA TUH 60 KEATAS !!!!!!! 😭😭😭 ya pantes gamasuk program januari - maret hadehhh dah cape2 gue ngomong ternyata emg belom lansia , dah lah udh mas buruan daftar vaksin deh cari info yg banyak biar ga salah lagi",1,1,2
dr Lois Owien membuat heboh karena pernyataan 'tidak percaya Covid'. Pernyataannya itu membuat dr Lois ditangkap polisi. https://t.co/AJqsM6teOy,2,3,2
Finally dapat pun vaksin,1,0,2
"@katrin_dita Ide brilian, tapi utopis karena:
1. Nggak punya super komputer
2. Dengan SDM kita yg suka ribut, butuh waktu lama bikin AI seperti itu
3. AI akan pukul rata, tidak bisa pilih kasih. Artinya pejabat akan mendapat vaksin di urutan belakang, setelah nakes dan pelaku umkm full dosis",3,4,2
@bababatytyty karena ga niatan disiplin buat tracing &amp; seringnya tempat kerja ga kasih keringanan buat isoman kalo belom positif covid.,2,0,2
@phuphaphupa @prastow @nailul30 Saya umur 53 belum di vaksin sekarang sdh juni .boleh tahu daftar di mana vaksin di bandung 😁.coba anda di no ini sy coba jwaban nya cuma data anda sdh di rekam kok apa ada no lain🙂 https://t.co/pI5gL23hC4,1,0,2
@Dagdigduq PPKM : PELAN PELAN KITA MATI,3,4,2
"06.50 Polri gabung TNI, Dishub dan Pol-PP melaksanakan Pembatasan Mobilitas &amp; Penyekatan guna pencegahan penyebaran Virus Covid 19 di Pos PPKM Darurat Kalideres Jakbar. https://t.co/tlt4bsPDse",0,3,2
"@Andiarief__ Coba bayangkan jika Jokowi terus kau goyang kemudian Negara Chaos, Apa yg akan terjadi dg penanganan Covid. Anda harus bijak jangan membabi-buta. Dikit-dikit yg salah Jokowi.",2,0,2
"Jika hingga sa'at ini kamu masih jomblo, mungkin jodohmu terkena penyekatan PPKM waktu menuju ke hatimu.",3,4,2
"I lost my brother and my dad due to covid 19, my brother 4/7 , my dad 12/7 .. dua dua anak sulung and dua dua da takda , ya allah kau kuatkan hati aku 😭😭al-fatihah🤲🏻",2,1,2
"Di lingkungan rumah saya ada yang meninggal positif covid karna beberapa RS sekitar sudah penuh , nanti mas nya kalo ada gejala &amp; memburuk ke sembarang tempat aja ya jangan ke RS https://t.co/sL6aRI2ES1",2,1,2
@Ke_kanan11 @convomf Ppkm brow,3,4,2
@levispetlmao Met3saba leh wala corona w betkhaby,3,4,2
@null Perancis wajibkan petugas kesihatan ambil vaksin Gesaan turut dibuat kepada selu  https://t.co/8MXAhXyMO0,0,3,2
@yokbed_ @shiikaaas Saya juga katolik tapi udah vaksin 2x tuh petugas nya aja yg gk bisa toleran !,1,1,2
Pasal vaksin ni boleh puji. Tapi kilang banyak sangat bukak pastu positif sebab azmin Ali mmg kena maki https://t.co/QWlhsaHlP8,1,0,2
"@VIVAcoid Mau tanya, Jadi vaksin yang benar buat covid-19 itu merk apa?
Ditengah kebingungannya dan dgn teganya pemerintah menjadikan rakyatnya bahan eksperimen ujicoba vaksin",1,5,2
"Pingin ngerasain kls 8, covid anjing 😩",2,1,1
@xxcdence Bole bgt😳 abis vaksin pegel2,1,1,2
Ppkm mantulita untuk jam pulang kantor 🥰,2,4,2
"@agussari nih mas contoh supporter vaksin berbayar tingkat bismillah komisaris.
https://t.co/HPbPVZYnw9",1,3,2
@Askrlfess maksudnya core i3 kali ya? agak susah nder soalnya harga pada naik pasca pandemi gini. siapin budget 6-7 juta aja nder.,3,4,2
"@tvOneNews Dunia penuh fenomena
Ada jenazah diambil paksa
Ada ambulan buat ngangkut batu
Ada korban corona dipalak
Ada pasien yg dicoronakan
Ada dokter ilmu dn pemahamannya  berbeda dgn dokter laennya 
Ada tukang nyinyir yg hari2nya gk pernah brenti nyinyirin apapun",2,1,2
"Anjing risih banget sama sosial media, ko munculnya sadis amat gegara engga pake masker kuli bangunan dipecat mana di vidioin lagi, dan yang anjingnya jadi risih orang terkena pandemi malah dividio dikata-katain. Lu norak banget, lu ga mikir tolol. Coba lu di posisi yang disitu!",2,1,1
@Dennysiregar7 @jokowi Herd Immunity bertahap akan tercapai baik dengan vaksin maupun alami asal RS siap sedia menghadapi gelombang pasien ...,1,0,2
@liputan6dotcom Ekonomi keluarga makin PPKM juga (pelan-pelan kita mati)....,3,4,2
Kayaknya bukan vaksin habis tapi diatur jgn sampai kerumunan. https://t.co/70B5yfHpZR,1,0,2
"@rosli_ramlah Waalaikumsalam kkcik,slmt pg kembali.  Ditmpt ayahanda tgh hujan gerimis skrg. Semoga  urusan kkcik tok terima suntikan vaksin hari nie dipermudahkan...Aamin3x",1,1,0
@aimasyaz @DocMummy22 Saya baru lepas bersalin. Skrg 12 hari pantang. Baru dpt appointment vaksin 15hb ni. 😄,1,1,2
@padipadt boleh tau kakak jadiny  vaksin dimana? makasiih ya kak infonya membantuu,1,5,2
"@PRFMnews @119bdgemergency Min sertifikat vaksin tanggal lahirnya salah dan disuruh hubungin 119, udah coba hubungin 119 gagal terus, mohon bantuannya admin",1,1,2
@Rose_f18 @radenrauf Semoga lekas sembuh dari covid semangat!!,2,0,0
"Pas awal covid ada, lalu banyak orang mulai butuh darah tapi harus orang yg post covid. Saat itu mikir ""aku juga mau ngedonorin darah, kapan bisa yaa""-
Setelah setahun akhirnya bentar lagi bisa nih nunggu negatif trus cek semuaaa! 🤗",2,0,2
waw aku mau vaksin hari ini seneng bgt,1,0,0
"Lo pada yg ga percaya covid mending diem trs pake masker deh anjing. Serius covid tuh sakit bgt, gua ga boong krn ngalamin sendiri.",2,1,2
"Ada 4.305 WNA Masuk ke Indonesia Selama PPKM Darurat, Hanya 27 Orang yang Ditolak
 
https://t.co/fLvnw4sNMW via @tribunbanten",0,3,2
"@InggitBanyu @rmol_id Trims ya 😘 kita ihtiyar aja dengan vaksin ini takdir manusia di tangan Allah kita hanya mampu berDoa dan berusaha untuk selalu sehat,semoga pandemi ini cepat berakhir.. Aamiin 🤲",1,0,2
"@mochamadarip @AnnisaPohan Koen iku sopo nduk ! Nyuruh-nyuruh orang mengawal penyimpanan vaksin, muasin suami aja kagak becus mau muasin rakyat ? Hallah nduk-nduk mbos wis meneng lambemu ben ora meniren.",2,1,1
@CNNIndonesia Tiati yai....ntar ditunjuk-tunjuk ama Lord Baden Powell lho......katanya covid-19 aman terkendali...🤭🤭🤭,2,4,2
Doain abis vaksin gaada efek samping berarti ya🙏 besok nya mau bimbingan soalnya 😭,1,0,0
"@kemenkesRI, @budigsadikin tingkatkan kapasitas testing dan laboratorium covid-19 di Indonesia! - Tandatangani Petisi! https://t.co/7ZkWvZ0bfU lewat @ChangeOrg_ID",0,3,2
@CNNIndonesia Intinya kualitas vaksin berbayar apakah lebih baguss ???,1,5,2
"@Annajmussaaqib Sabar aja sambil nunggu PPKM selesai.

Ga dong 😏😏😏
Aku ga mau akunku tiba2 error lagi.
Ampun Gusti 🤣🤣🤣🤣🤣",3,4,2
Luhut Binsar Pandjaitan mngklaim covid-19 saat ini aman terkendali dengan adanya PPKM Darurat. #LuhutPandjaitan https://t.co/Mp6YR7Q4zv,0,3,2
"Polres Boyolali melakukan pemanggilan terhadap dua korban vidio viral yang diminta pelaku yang mengaku pegawai Puskesmas untuk mengirim foto bagian intim setelah dilakukan vaksin. https://t.co/4aiIkLEClJ

@KarysmaFM",3,3,1
"Dokter L ditangkap polisi karena dinilai melakukan pengaburan informasi terkait Covid-19 di platform media sosial. L menyebut, pasien Covid-19 tidak meninggal karena virus, tetapi akibat reaksi pemberian berbagai macam obat. #Polhuk #AdadiKompas @lordjune

https://t.co/JT4dmSfCt0",2,3,2
